,0.0,0.025,0.05,0.07500000000000001,0.1,0.125,0.15000000000000002,0.17500000000000002,0.2,0.225,0.25,0.275,0.30000000000000004,0.325,0.35000000000000003,0.375,0.4,0.42500000000000004,0.45,0.47500000000000003,0.5,0.525,0.55,0.5750000000000001,0.6000000000000001,0.625,0.65,0.675,0.7000000000000001,0.7250000000000001,0.75,0.775,0.8,0.8250000000000001,0.8500000000000001,0.875,0.9,0.925,0.9500000000000001,0.9750000000000001
0,50165.0,50165.0,50165.0,50165.0,49756.0,41642.0,35974.0,31855.0,28755.0,26226.0,24302.0,22748.0,21428.0,20382.0,19479.0,18792.0,18171.0,17643.0,17160.0,16754.0,16463.0,16191.0,15925.0,15724.0,15540.0,15422.0,15277.0,15140.0,15063.0,15016.0,15011.0,14974.0,14961.0,15016.0,15129.0,15338.0,15595.0,15974.0,16652.0,17975.0
1,50165.0,50165.0,50165.0,50165.0,49756.0,41642.0,35974.0,31855.0,28755.0,26226.0,24302.0,22748.0,21428.0,20382.0,19479.0,18792.0,18171.0,17643.0,17160.0,16754.0,16463.0,16191.0,15925.0,15724.0,15540.0,15422.0,15277.0,15140.0,15063.0,15016.0,15011.0,14974.0,14961.0,15016.0,15129.0,15338.0,15595.0,15974.0,16652.0,17975.0
2,50165.0,50165.0,50165.0,50165.0,49756.0,41642.0,35974.0,31855.0,28755.0,26226.0,24302.0,22748.0,21428.0,20382.0,19479.0,18792.0,18171.0,17643.0,17160.0,16754.0,16463.0,16191.0,15925.0,15724.0,15540.0,15422.0,15277.0,15140.0,15063.0,15016.0,15011.0,14974.0,14961.0,15016.0,15129.0,15338.0,15595.0,15974.0,16652.0,17975.0
3,50165.0,50165.0,50165.0,50165.0,49756.0,41642.0,35974.0,31855.0,28755.0,26226.0,24302.0,22748.0,21428.0,20382.0,19479.0,18792.0,18171.0,17643.0,17160.0,16754.0,16463.0,16191.0,15925.0,15724.0,15540.0,15422.0,15277.0,15140.0,15063.0,15016.0,15011.0,14974.0,14961.0,15016.0,15129.0,15338.0,15595.0,15974.0,16652.0,17975.0
4,50165.0,50165.0,50165.0,50165.0,49756.0,41642.0,35974.0,31855.0,28755.0,26226.0,24302.0,22748.0,21428.0,20382.0,19479.0,18792.0,18171.0,17643.0,17160.0,16754.0,16463.0,16191.0,15925.0,15724.0,15540.0,15422.0,15277.0,15140.0,15063.0,15016.0,15011.0,14974.0,14961.0,15016.0,15129.0,15338.0,15595.0,15974.0,16652.0,17975.0
5,50165.0,50165.0,50165.0,50165.0,49756.0,41642.0,35974.0,31855.0,28755.0,26226.0,24302.0,22748.0,21428.0,20382.0,19479.0,18792.0,18171.0,17643.0,17160.0,16754.0,16463.0,16191.0,15925.0,15724.0,15540.0,15422.0,15277.0,15140.0,15063.0,15016.0,15011.0,14974.0,14961.0,15016.0,15129.0,15338.0,15595.0,15974.0,16652.0,17975.0
6,50165.0,50165.0,50165.0,50165.0,49756.0,41642.0,35974.0,31855.0,28755.0,26226.0,24302.0,22748.0,21428.0,20382.0,19479.0,18792.0,18171.0,17643.0,17160.0,16754.0,16463.0,16191.0,15925.0,15724.0,15540.0,15422.0,15277.0,15140.0,15063.0,15016.0,15011.0,14974.0,14961.0,15016.0,15129.0,15338.0,15595.0,15974.0,16652.0,17975.0
7,50165.0,50165.0,50165.0,50165.0,49756.0,41642.0,35974.0,31855.0,28755.0,26226.0,24302.0,22748.0,21428.0,20382.0,19479.0,18792.0,18171.0,17643.0,17160.0,16754.0,16463.0,16191.0,15925.0,15724.0,15540.0,15422.0,15277.0,15140.0,15063.0,15016.0,15011.0,14974.0,14961.0,15016.0,15129.0,15338.0,15595.0,15974.0,16652.0,17975.0
8,50165.0,50165.0,50165.0,50165.0,49756.0,41642.0,35974.0,31855.0,28755.0,26226.0,24302.0,22748.0,21428.0,20382.0,19479.0,18792.0,18171.0,17643.0,17160.0,16754.0,16463.0,16191.0,15925.0,15724.0,15540.0,15422.0,15277.0,15140.0,15063.0,15016.0,15011.0,14974.0,14961.0,15016.0,15129.0,15338.0,15595.0,15974.0,16652.0,17975.0
